Codigo IBGE;IDADE;SEXO;COR;homic;Nome;IDH;Populacao
330530;7;1;2;0;S_ Sebasti_ do Alto;0,646;50
330530;7;1;3;0;S_ Sebasti_ do Alto;0,646;108
330530;8;0;1;0;S_ Sebasti_ do Alto;0,646;120
330530;8;0;2;0;S_ Sebasti_ do Alto;0,646;41
330530;8;0;3;0;S_ Sebasti_ do Alto;0,646;50
330530;8;1;1;0;S_ Sebasti_ do Alto;0,646;112
330530;8;1;2;0;S_ Sebasti_ do Alto;0,646;35
330530;8;1;3;0;S_ Sebasti_ do Alto;0,646;72
330530;9;0;1;0;S_ Sebasti_ do Alto;0,646;53
330530;9;0;2;0;S_ Sebasti_ do Alto;0,646;12
330530;9;0;3;0;S_ Sebasti_ do Alto;0,646;18
330530;9;1;1;0;S_ Sebasti_ do Alto;0,646;50
330530;9;1;2;0;S_ Sebasti_ do Alto;0,646;25
330530;9;1;3;0;S_ Sebasti_ do Alto;0,646;21
330530;10;0;1;0;S_ Sebasti_ do Alto;0,646;17
330530;10;0;2;0;S_ Sebasti_ do Alto;0,646;4
330530;10;0;3;0;S_ Sebasti_ do Alto;0,646;2
330530;10;1;1;0;S_ Sebasti_ do Alto;0,646;6
330530;10;1;2;0;S_ Sebasti_ do Alto;0,646;2
330530;10;1;3;0;S_ Sebasti_ do Alto;0,646;2
330540;1;0;1;0;Sapucaia;0,675;743
330540;1;0;2;0;Sapucaia;0,675;166
330540;1;0;3;0;Sapucaia;0,675;706
330540;1;1;1;0;Sapucaia;0,675;760
330540;1;1;2;0;Sapucaia;0,675;194
330540;1;1;3;0;Sapucaia;0,675;742
330540;2;0;1;0;Sapucaia;0,675;801
330540;2;0;2;0;Sapucaia;0,675;265
330540;2;0;3;0;Sapucaia;0,675;896
330540;2;1;1;0;Sapucaia;0,675;868
330540;2;1;2;0;Sapucaia;0,675;257
330540;2;1;3;0;Sapucaia;0,675;906
330540;3;0;1;0;Sapucaia;0,675;784
330540;3;0;2;0;Sapucaia;0,675;252
330540;3;0;3;0;Sapucaia;0,675;737
330540;3;1;1;0;Sapucaia;0,675;828
330540;3;1;2;0;Sapucaia;0,675;257
330540;3;1;3;0;Sapucaia;0,675;825
330540;4;0;1;0;Sapucaia;0,675;786
330540;4;0;2;0;Sapucaia;0,675;220
330540;4;0;3;0;Sapucaia;0,675;621
330540;4;1;1;0;Sapucaia;0,675;815
330540;4;1;2;0;Sapucaia;0,675;249
330540;4;1;3;0;Sapucaia;0,675;687
330540;5;0;1;0;Sapucaia;0,675;832
330540;5;0;2;0;Sapucaia;0,675;245
330540;5;0;3;0;Sapucaia;0,675;543
330540;5;1;1;0;Sapucaia;0,675;801
330540;5;1;2;0;Sapucaia;0,675;229
330540;5;1;3;0;Sapucaia;0,675;545
330540;6;0;1;0;Sapucaia;0,675;652
330540;6;0;2;0;Sapucaia;0,675;159
330540;6;0;3;0;Sapucaia;0,675;355
330540;6;1;1;0;Sapucaia;0,675;647
330540;6;1;2;0;Sapucaia;0,675;173
330540;6;1;3;0;Sapucaia;0,675;440
330540;7;0;1;0;Sapucaia;0,675;431
330540;7;0;2;0;Sapucaia;0,675;81
330540;7;0;3;0;Sapucaia;0,675;208
330540;7;1;1;1;Sapucaia;0,675;435
330540;7;1;2;0;Sapucaia;0,675;95
330540;7;1;3;0;Sapucaia;0,675;217
330540;8;0;1;0;Sapucaia;0,675;259
330540;8;0;2;0;Sapucaia;0,675;52
330540;8;0;3;0;Sapucaia;0,675;96
330540;8;1;1;0;Sapucaia;0,675;206
330540;8;1;2;0;Sapucaia;0,675;49
330540;8;1;3;0;Sapucaia;0,675;100
330540;9;0;1;0;Sapucaia;0,675;118
330540;9;0;2;0;Sapucaia;0,675;23
330540;9;0;3;0;Sapucaia;0,675;45
330540;9;1;1;0;Sapucaia;0,675;86
330540;9;1;2;0;Sapucaia;0,675;17
330540;9;1;3;0;Sapucaia;0,675;31
330540;10;0;1;0;Sapucaia;0,675;13
330540;10;0;2;0;Sapucaia;0,675;4
330540;10;0;3;0;Sapucaia;0,675;3
330540;10;1;1;0;Sapucaia;0,675;11
330540;10;1;2;0;Sapucaia;0,675;1
330540;10;1;3;0;Sapucaia;0,675;4
330550;1;0;1;0;Saquarema;0,709;2504
330550;1;0;2;0;Saquarema;0,709;487
330550;1;0;3;0;Saquarema;0,709;1978
330550;1;1;1;0;Saquarema;0,709;2612
330550;1;1;2;0;Saquarema;0,709;565
330550;1;1;3;0;Saquarema;0,709;2091
330550;2;0;1;0;Saquarema;0,709;2893
330550;2;0;2;0;Saquarema;0,709;648
330550;2;0;3;0;Saquarema;0,709;2474
330550;2;1;1;6;Saquarema;0,709;2942
330550;2;1;2;6;Saquarema;0,709;759
330550;2;1;3;0;Saquarema;0,709;2798
330550;3;0;1;1;Saquarema;0,709;2936
330550;3;0;2;1;Saquarema;0,709;816
330550;3;0;3;0;Saquarema;0,709;2399
330550;3;1;1;3;Saquarema;0,709;2836
330550;3;1;2;17;Saquarema;0,709;910
330550;3;1;3;0;Saquarema;0,709;2435
330550;4;0;1;0;Saquarema;0,709;2719
330550;4;0;2;1;Saquarema;0,709;655
330550;4;0;3;0;Saquarema;0,709;2114
330550;4;1;1;5;Saquarema;0,709;2464
330550;4;1;2;9;Saquarema;0,709;665
330550;4;1;3;0;Saquarema;0,709;2047
330550;5;0;1;0;Saquarema;0,709;2755
330550;5;0;2;0;Saquarema;0,709;599
330550;5;0;3;0;Saquarema;0,709;1948
330550;5;1;1;5;Saquarema;0,709;2526
330550;5;1;2;6;Saquarema;0,709;582
330550;5;1;3;0;Saquarema;0,709;1861
330550;6;0;1;0;Saquarema;0,709;2389
330550;6;0;2;0;Saquarema;0,709;454
330550;6;0;3;0;Saquarema;0,709;1481
330550;6;1;1;4;Saquarema;0,709;2214
330550;6;1;2;2;Saquarema;0,709;500
330550;6;1;3;0;Saquarema;0,709;1437
330550;7;0;1;0;Saquarema;0,709;1699
330550;7;0;2;0;Saquarema;0,709;314
330550;7;0;3;0;Saquarema;0,709;837
330550;7;1;1;1;Saquarema;0,709;1583
330550;7;1;2;3;Saquarema;0,709;296
330550;7;1;3;0;Saquarema;0,709;916
330550;8;0;1;0;Saquarema;0,709;922
330550;8;0;2;0;Saquarema;0,709;165
330550;8;0;3;0;Saquarema;0,709;452
330550;8;1;1;0;Saquarema;0,709;801
330550;8;1;2;0;Saquarema;0,709;130
330550;8;1;3;0;Saquarema;0,709;411
330550;9;0;1;0;Saquarema;0,709;410
330550;9;0;2;0;Saquarema;0,709;48
330550;9;0;3;0;Saquarema;0,709;158
330550;9;1;1;0;Saquarema;0,709;257
330550;9;1;2;0;Saquarema;0,709;41
330550;9;1;3;0;Saquarema;0,709;110
330550;10;0;1;0;Saquarema;0,709;83
330550;10;0;2;0;Saquarema;0,709;13
330550;10;0;3;0;Saquarema;0,709;21
330550;10;1;1;0;Saquarema;0,709;38
330550;10;1;2;0;Saquarema;0,709;5
330550;10;1;3;0;Saquarema;0,709;14
330555;1;0;1;0;Serop_ica;0,713;2278
330555;1;0;2;0;Serop_ica;0,713;447
330555;1;0;3;0;Serop_ica;0,713;2822
330555;1;1;1;0;Serop_ica;0,713;2260
330555;1;1;2;0;Serop_ica;0,713;447
330555;1;1;3;0;Serop_ica;0,713;2987
330555;2;0;1;0;Serop_ica;0,713;2611
330555;2;0;2;1;Serop_ica;0,713;746
330555;2;0;3;0;Serop_ica;0,713;3758
330555;2;1;1;3;Serop_ica;0,713;2652
330555;2;1;2;10;Serop_ica;0,713;843
330555;2;1;3;0;Serop_ica;0,713;3886
330555;3;0;1;1;Serop_ica;0,713;2738
330555;3;0;2;0;Serop_ica;0,713;866
330555;3;0;3;0;Serop_ica;0,713;3319
330555;3;1;1;6;Serop_ica;0,713;2615
330555;3;1;2;36;Serop_ica;0,713;933
330555;3;1;3;0;Serop_ica;0,713;3370
330555;4;0;1;1;Serop_ica;0,713;2398
330555;4;0;2;0;Serop_ica;0,713;789
330555;4;0;3;0;Serop_ica;0,713;2887
330555;4;1;1;9;Serop_ica;0,713;2170
330555;4;1;2;18;Serop_ica;0,713;801
330555;4;1;3;0;Serop_ica;0,713;2812
330555;5;0;1;0;Serop_ica;0,713;2204
330555;5;0;2;0;Serop_ica;0,713;700
330555;5;0;3;0;Serop_ica;0,713;2529
330555;5;1;1;7;Serop_ica;0,713;1968
330555;5;1;2;9;Serop_ica;0,713;710
330555;5;1;3;0;Serop_ica;0,713;2334
330555;6;0;1;0;Serop_ica;0,713;1806
330555;6;0;2;0;Serop_ica;0,713;550
330555;6;0;3;0;Serop_ica;0,713;1951
330555;6;1;1;5;Serop_ica;0,713;1540
330555;6;1;2;2;Serop_ica;0,713;594
330555;6;1;3;0;Serop_ica;0,713;1849
330555;7;0;1;0;Serop_ica;0,713;1017
330555;7;0;2;0;Serop_ica;0,713;341
330555;7;0;3;0;Serop_ica;0,713;1039
330555;7;1;1;1;Serop_ica;0,713;900
330555;7;1;2;0;Serop_ica;0,713;286
330555;7;1;3;0;Serop_ica;0,713;956
330555;8;0;1;0;Serop_ica;0,713;648
330555;8;0;2;0;Serop_ica;0,713;182
330555;8;0;3;0;Serop_ica;0,713;526
330555;8;1;1;0;Serop_ica;0,713;519
330555;8;1;2;0;Serop_ica;0,713;136
330555;8;1;3;0;Serop_ica;0,713;444
330555;9;0;1;0;Serop_ica;0,713;272
330555;9;0;2;0;Serop_ica;0,713;53
330555;9;0;3;0;Serop_ica;0,713;196
330555;9;1;1;0;Serop_ica;0,713;201
330555;9;1;2;1;Serop_ica;0,713;38
330555;9;1;3;0;Serop_ica;0,713;128
330555;10;0;1;0;Serop_ica;0,713;39
330555;10;0;2;0;Serop_ica;0,713;11
330555;10;0;3;0;Serop_ica;0,713;26
330555;10;1;1;0;Serop_ica;0,713;17
330555;10;1;2;0;Serop_ica;0,713;13
330555;10;1;3;0;Serop_ica;0,713;21
330560;1;0;1;0;Silva Jardim;0,654;575
330560;1;0;2;0;Silva Jardim;0,654;153
330560;1;0;3;0;Silva Jardim;0,654;861
330560;1;1;1;0;Silva Jardim;0,654;593
330560;1;1;2;0;Silva Jardim;0,654;164
330560;1;1;3;0;Silva Jardim;0,654;950
330560;2;0;1;0;Silva Jardim;0,654;645
330560;2;0;2;0;Silva Jardim;0,654;240
330560;2;0;3;0;Silva Jardim;0,654;1080
330560;2;1;1;2;Silva Jardim;0,654;646
330560;2;1;2;0;Silva Jardim;0,654;314
330560;2;1;3;0;Silva Jardim;0,654;1137
330560;3;0;1;0;Silva Jardim;0,654;599
330560;3;0;2;0;Silva Jardim;0,654;253
330560;3;0;3;0;Silva Jardim;0,654;900
330560;3;1;1;0;Silva Jardim;0,654;581
330560;3;1;2;4;Silva Jardim;0,654;278
330560;3;1;3;0;Silva Jardim;0,654;895
330560;4;0;1;0;Silva Jardim;0,654;564
330560;4;0;2;0;Silva Jardim;0,654;236
330560;4;0;3;0;Silva Jardim;0,654;836
330560;4;1;1;0;Silva Jardim;0,654;524
330560;4;1;2;0;Silva Jardim;0,654;232
330560;4;1;3;0;Silva Jardim;0,654;780
330560;5;0;1;0;Silva Jardim;0,654;539
330560;5;0;2;0;Silva Jardim;0,654;217
330560;5;0;3;0;Silva Jardim;0,654;626
330560;5;1;1;0;Silva Jardim;0,654;515
330560;5;1;2;1;Silva Jardim;0,654;241
330560;5;1;3;0;Silva Jardim;0,654;671
330560;6;0;1;0;Silva Jardim;0,654;443
330560;6;0;2;0;Silva Jardim;0,654;137
330560;6;0;3;0;Silva Jardim;0,654;458
330560;6;1;1;1;Silva Jardim;0,654;413
330560;6;1;2;0;Silva Jardim;0,654;176
330560;6;1;3;0;Silva Jardim;0,654;475
330560;7;0;1;0;Silva Jardim;0,654;246
330560;7;0;2;0;Silva Jardim;0,654;67
330560;7;0;3;0;Silva Jardim;0,654;293
330560;7;1;1;0;Silva Jardim;0,654;299
330560;7;1;2;0;Silva Jardim;0,654;83
330560;7;1;3;0;Silva Jardim;0,654;278
330560;8;0;1;0;Silva Jardim;0,654;174
330560;8;0;2;0;Silva Jardim;0,654;49
330560;8;0;3;0;Silva Jardim;0,654;155
330560;8;1;1;0;Silva Jardim;0,654;198
330560;8;1;2;0;Silva Jardim;0,654;45
330560;8;1;3;0;Silva Jardim;0,654;151
330560;9;0;1;0;Silva Jardim;0,654;81
330560;9;0;2;0;Silva Jardim;0,654;18
330560;9;0;3;0;Silva Jardim;0,654;60
330560;9;1;1;0;Silva Jardim;0,654;82
330560;9;1;2;0;Silva Jardim;0,654;24
330560;9;1;3;0;Silva Jardim;0,654;44
330560;10;0;1;0;Silva Jardim;0,654;12
330560;10;0;2;0;Silva Jardim;0,654;7
330560;10;0;3;0;Silva Jardim;0,654;17
330560;10;1;1;0;Silva Jardim;0,654;13
330560;10;1;2;0;Silva Jardim;0,654;2
330560;10;1;3;0;Silva Jardim;0,654;2
330570;1;0;1;0;Sumidouro;0,611;675
330570;1;0;2;0;Sumidouro;0,611;106
330570;1;0;3;0;Sumidouro;0,611;217
330570;1;1;1;0;Sumidouro;0,611;701
330570;1;1;2;0;Sumidouro;0,611;107
330570;1;1;3;0;Sumidouro;0,611;243
330570;2;0;1;0;Sumidouro;0,611;838
330570;2;0;2;0;Sumidouro;0,611;123
330570;2;0;3;0;Sumidouro;0,611;313
330570;2;1;1;0;Sumidouro;0,611;814
330570;2;1;2;0;Sumidouro;0,611;129
330570;2;1;3;0;Sumidouro;0,611;314
330570;3;0;1;0;Sumidouro;0,611;857
330570;3;0;2;0;Sumidouro;0,611;150
330570;3;0;3;0;Sumidouro;0,611;257
330570;3;1;1;0;Sumidouro;0,611;903
330570;3;1;2;0;Sumidouro;0,611;131
330570;3;1;3;0;Sumidouro;0,611;306
330570;4;0;1;0;Sumidouro;0,611;782
330570;4;0;2;0;Sumidouro;0,611;131
330570;4;0;3;0;Sumidouro;0,611;238
330570;4;1;1;0;Sumidouro;0,611;834
330570;4;1;2;0;Sumidouro;0,611;158
330570;4;1;3;0;Sumidouro;0,611;254
330570;5;0;1;0;Sumidouro;0,611;736
330570;5;0;2;0;Sumidouro;0,611;101
330570;5;0;3;0;Sumidouro;0,611;188
330570;5;1;1;0;Sumidouro;0,611;786
330570;5;1;2;0;Sumidouro;0,611;133
330570;5;1;3;0;Sumidouro;0,611;226
330570;6;0;1;0;Sumidouro;0,611;516
330570;6;0;2;0;Sumidouro;0,611;63
330570;6;0;3;0;Sumidouro;0,611;145
330570;6;1;1;1;Sumidouro;0,611;574
330570;6;1;2;0;Sumidouro;0,611;95
330570;6;1;3;0;Sumidouro;0,611;182
330570;7;0;1;0;Sumidouro;0,611;323
330570;7;0;2;0;Sumidouro;0,611;43
330570;7;0;3;0;Sumidouro;0,611;62
330570;7;1;1;0;Sumidouro;0,611;323
330570;7;1;2;0;Sumidouro;0,611;41
330570;7;1;3;0;Sumidouro;0,611;64
330570;8;0;1;0;Sumidouro;0,611;193
330570;8;0;2;0;Sumidouro;0,611;21
330570;8;0;3;0;Sumidouro;0,611;43
330570;8;1;1;0;Sumidouro;0,611;170
330570;8;1;2;0;Sumidouro;0,611;31
330570;8;1;3;0;Sumidouro;0,611;33
330570;9;0;1;0;Sumidouro;0,611;86
330570;9;0;2;0;Sumidouro;0,611;10
330570;9;0;3;0;Sumidouro;0,611;8
330570;9;1;1;0;Sumidouro;0,611;68
330570;9;1;2;0;Sumidouro;0,611;5
330570;9;1;3;0;Sumidouro;0,611;15
330570;10;0;1;0;Sumidouro;0,611;16
330570;10;0;2;0;Sumidouro;0,611;2
330570;10;0;3;0;Sumidouro;0,611;2
330570;10;1;1;0;Sumidouro;0,611;6
330570;10;1;2;0;Sumidouro;0,611;2
330570;10;1;3;0;Sumidouro;0,611;2
330575;1;0;1;0;Tangu_-227,423;753;
330575;1;0;2;0;Tangu_-227,423;195;
330575;1;0;3;0;Tangu_-227,423;1292;
330575;1;1;1;0;Tangu_-227,423;708;
330575;1;1;2;0;Tangu_-227,423;195;
330575;1;1;3;0;Tangu_-227,423;1361;
330575;2;0;1;0;Tangu_-227,423;702;
330575;2;0;2;0;Tangu_-227,423;311;
330575;2;0;3;0;Tangu_-227,423;1677;
330575;2;1;1;0;Tangu_-227,423;716;
330575;2;1;2;1;Tangu_-227,423;301;
330575;2;1;3;0;Tangu_-227,423;1725;
330575;3;0;1;0;Tangu_-227,423;776;
330575;3;0;2;0;Tangu_-227,423;335;
330575;3;0;3;0;Tangu_-227,423;1476;
330575;3;1;1;1;Tangu_-227,423;765;
330575;3;1;2;0;Tangu_-227,423;328;
330575;3;1;3;0;Tangu_-227,423;1452;
330575;4;0;1;0;Tangu_-227,423;804;
330575;4;0;2;0;Tangu_-227,423;330;
330575;4;0;3;0;Tangu_-227,423;1469;
330575;4;1;1;1;Tangu_-227,423;780;
330575;4;1;2;0;Tangu_-227,423;386;
330575;4;1;3;0;Tangu_-227,423;1372;
330575;5;0;1;0;Tangu_-227,423;645;
330575;5;0;2;0;Tangu_-227,423;266;
330575;5;0;3;0;Tangu_-227,423;1157;
330575;5;1;1;0;Tangu_-227,423;670;
330575;5;1;2;0;Tangu_-227,423;300;
330575;5;1;3;0;Tangu_-227,423;1069;
330575;6;0;1;0;Tangu_-227,423;570;
330575;6;0;2;0;Tangu_-227,423;242;
330575;6;0;3;0;Tangu_-227,423;733;
330575;6;1;1;0;Tangu_-227,423;497;
330575;6;1;2;0;Tangu_-227,423;226;
330575;6;1;3;0;Tangu_-227,423;828;
330575;7;0;1;0;Tangu_-227,423;386;
330575;7;0;2;0;Tangu_-227,423;126;
330575;7;0;3;0;Tangu_-227,423;476;
330575;7;1;1;0;Tangu_-227,423;369;
330575;7;1;2;1;Tangu_-227,423;139;
330575;7;1;3;0;Tangu_-227,423;463;
330575;8;0;1;0;Tangu_-227,423;218;
330575;8;0;2;0;Tangu_-227,423;61;
330575;8;0;3;0;Tangu_-227,423;225;
330575;8;1;1;0;Tangu_-227,423;162;
330575;8;1;2;0;Tangu_-227,423;61;
330575;8;1;3;0;Tangu_-227,423;246;
330575;9;0;1;0;Tangu_-227,423;78;
330575;9;0;2;0;Tangu_-227,423;24;
330575;9;0;3;0;Tangu_-227,423;75;
330575;9;1;1;0;Tangu_-227,423;72;
330575;9;1;2;0;Tangu_-227,423;12;
330575;9;1;3;0;Tangu_-227,423;73;
330575;10;0;1;0;Tangu_-227,423;16;
330575;10;0;2;0;Tangu_-227,423;2;
330575;10;0;3;0;Tangu_-227,423;19;
330575;10;1;1;0;Tangu_-227,423;6;
330575;10;1;2;0;Tangu_-227,423;1;
330575;10;1;3;0;Tangu_-227,423;5;
330580;1;0;1;0;Teresퟰolis;0,73;6766
330580;1;0;2;0;Teresퟰolis;0,73;671
330580;1;0;3;0;Teresퟰolis;0,73;3389
330580;1;1;1;0;Teresퟰolis;0,73;6733
330580;1;1;2;0;Teresퟰolis;0,73;817
330580;1;1;3;0;Teresퟰolis;0,73;3425
330580;2;0;1;0;Teresퟰolis;0,73;8249
330580;2;0;2;0;Teresퟰolis;0,73;1117
330580;2;0;3;0;Teresퟰolis;0,73;4520
330580;2;1;1;0;Teresퟰolis;0,73;8078
330580;2;1;2;3;Teresퟰolis;0,73;1253
330580;2;1;3;0;Teresퟰolis;0,73;4553
330580;3;0;1;0;Teresퟰolis;0,73;8510
330580;3;0;2;0;Teresퟰolis;0,73;1139
330580;3;0;3;0;Teresퟰolis;0,73;3832
330580;3;1;1;10;Teresퟰolis;0,73;7698
330580;3;1;2;8;Teresퟰolis;0,73;1292
330580;3;1;3;0;Teresퟰolis;0,73;3800
330580;4;0;1;2;Teresퟰolis;0,73;8433
330580;4;0;2;0;Teresퟰolis;0,73;1198
330580;4;0;3;0;Teresퟰolis;0,73;3481
330580;4;1;1;5;Teresퟰolis;0,73;7196
330580;4;1;2;2;Teresퟰolis;0,73;1245
330580;4;1;3;0;Teresퟰolis;0,73;3404
330580;5;0;1;2;Teresퟰolis;0,73;8148
330580;5;0;2;1;Teresퟰolis;0,73;1161
330580;5;0;3;0;Teresퟰolis;0,73;3117
330580;5;1;1;7;Teresퟰolis;0,73;6959
330580;5;1;2;5;Teresퟰolis;0,73;1101
330580;5;1;3;0;Teresퟰolis;0,73;2858
330580;6;0;1;0;Teresퟰolis;0,73;6540
330580;6;0;2;0;Teresퟰolis;0,73;819
330580;6;0;3;0;Teresퟰolis;0,73;2186
330580;6;1;1;4;Teresퟰolis;0,73;5615
330580;6;1;2;1;Teresퟰolis;0,73;791
330580;6;1;3;0;Teresퟰolis;0,73;2070
330580;7;0;1;0;Teresퟰolis;0,73;4668
330580;7;0;2;0;Teresퟰolis;0,73;519
330580;7;0;3;0;Teresퟰolis;0,73;1344
330580;7;1;1;1;Teresퟰolis;0,73;3642
330580;7;1;2;0;Teresퟰolis;0,73;500
330580;7;1;3;0;Teresퟰolis;0,73;1186
330580;8;0;1;0;Teresퟰolis;0,73;2846
330580;8;0;2;0;Teresퟰolis;0,73;282
330580;8;0;3;0;Teresퟰolis;0,73;636
330580;8;1;1;1;Teresퟰolis;0,73;2107
330580;8;1;2;0;Teresퟰolis;0,73;243
330580;8;1;3;0;Teresퟰolis;0,73;568
330580;9;0;1;0;Teresퟰolis;0,73;1329
330580;9;0;2;0;Teresퟰolis;0,73;90
330580;9;0;3;0;Teresퟰolis;0,73;233
330580;9;1;1;0;Teresퟰolis;0,73;833
330580;9;1;2;0;Teresퟰolis;0,73;72
330580;9;1;3;0;Teresퟰolis;0,73;115
330580;10;0;1;0;Teresퟰolis;0,73;198
330580;10;0;2;0;Teresퟰolis;0,73;13
330580;10;0;3;0;Teresퟰolis;0,73;20
330580;10;1;1;0;Teresퟰolis;0,73;98
330580;10;1;2;0;Teresퟰolis;0,73;4
330580;10;1;3;0;Teresퟰolis;0,73;17
330590;1;0;1;0;Trajano de Moraes;0,667;351
330590;1;0;2;0;Trajano de Moraes;0,667;58
330590;1;0;3;0;Trajano de Moraes;0,667;269
330590;1;1;1;0;Trajano de Moraes;0,667;368
330590;1;1;2;0;Trajano de Moraes;0,667;64
330590;1;1;3;0;Trajano de Moraes;0,667;273
330590;2;0;1;0;Trajano de Moraes;0,667;374
330590;2;0;2;0;Trajano de Moraes;0,667;139
330590;2;0;3;0;Trajano de Moraes;0,667;316
330590;2;1;1;0;Trajano de Moraes;0,667;436
330590;2;1;2;0;Trajano de Moraes;0,667;116
330590;2;1;3;0;Trajano de Moraes;0,667;317
330590;3;0;1;0;Trajano de Moraes;0,667;387
330590;3;0;2;0;Trajano de Moraes;0,667;112
330590;3;0;3;0;Trajano de Moraes;0,667;278
330590;3;1;1;0;Trajano de Moraes;0,667;405
330590;3;1;2;0;Trajano de Moraes;0,667;101
330590;3;1;3;0;Trajano de Moraes;0,667;291
330590;4;0;1;0;Trajano de Moraes;0,667;357
330590;4;0;2;0;Trajano de Moraes;0,667;123
330590;4;0;3;0;Trajano de Moraes;0,667;217
330590;4;1;1;0;Trajano de Moraes;0,667;391
330590;4;1;2;0;Trajano de Moraes;0,667;123
330590;4;1;3;0;Trajano de Moraes;0,667;248
330590;5;0;1;0;Trajano de Moraes;0,667;403
330590;5;0;2;0;Trajano de Moraes;0,667;107
330590;5;0;3;0;Trajano de Moraes;0,667;237
330590;5;1;1;1;Trajano de Moraes;0,667;440
330590;5;1;2;1;Trajano de Moraes;0,667;107
330590;5;1;3;0;Trajano de Moraes;0,667;244
330590;6;0;1;1;Trajano de Moraes;0,667;317
330590;6;0;2;0;Trajano de Moraes;0,667;60
330590;6;0;3;0;Trajano de Moraes;0,667;159
330590;6;1;1;0;Trajano de Moraes;0,667;335
330590;6;1;2;0;Trajano de Moraes;0,667;93
330590;6;1;3;0;Trajano de Moraes;0,667;166
330590;7;0;1;0;Trajano de Moraes;0,667;241
330590;7;0;2;0;Trajano de Moraes;0,667;46
330590;7;0;3;0;Trajano de Moraes;0,667;112
330590;7;1;1;0;Trajano de Moraes;0,667;219
330590;7;1;2;0;Trajano de Moraes;0,667;52
330590;7;1;3;0;Trajano de Moraes;0,667;120
330590;8;0;1;0;Trajano de Moraes;0,667;160
330590;8;0;2;0;Trajano de Moraes;0,667;31
330590;8;0;3;0;Trajano de Moraes;0,667;61
330590;8;1;1;0;Trajano de Moraes;0,667;140
330590;8;1;2;0;Trajano de Moraes;0,667;37
330590;8;1;3;0;Trajano de Moraes;0,667;69
330590;9;0;1;0;Trajano de Moraes;0,667;64
330590;9;0;2;0;Trajano de Moraes;0,667;14
330590;9;0;3;0;Trajano de Moraes;0,667;23
330590;9;1;1;0;Trajano de Moraes;0,667;57
330590;9;1;2;0;Trajano de Moraes;0,667;13
330590;9;1;3;0;Trajano de Moraes;0,667;20
330590;10;0;1;0;Trajano de Moraes;0,667;8
330590;10;0;2;0;Trajano de Moraes;0,667;3
330590;10;0;3;0;Trajano de Moraes;0,667;4
330590;10;1;1;0;Trajano de Moraes;0,667;10
330590;10;1;2;0;Trajano de Moraes;0,667;2
330590;10;1;3;0;Trajano de Moraes;0,667;1
330600;1;0;1;0;Tr툳 Rios;0,725;2091
330600;1;0;2;0;Tr툳 Rios;0,725;775
330600;1;0;3;0;Tr툳 Rios;0,725;2299
330600;1;1;1;0;Tr툳 Rios;0,725;2157
330600;1;1;2;0;Tr툳 Rios;0,725;882
330600;1;1;3;0;Tr툳 Rios;0,725;2322
330600;2;0;1;0;Tr툳 Rios;0,725;2406
330600;2;0;2;0;Tr툳 Rios;0,725;1205
330600;2;0;3;0;Tr툳 Rios;0,725;2761
330600;2;1;1;0;Tr툳 Rios;0,725;2410
330600;2;1;2;2;Tr툳 Rios;0,725;1161
330600;2;1;3;0;Tr툳 Rios;0,725;2776
330600;3;0;1;0;Tr툳 Rios;0,725;2701
330600;3;0;2;1;Tr툳 Rios;0,725;1242
330600;3;0;3;0;Tr툳 Rios;0,725;2528
330600;3;1;1;1;Tr툳 Rios;0,725;2521
330600;3;1;2;1;Tr툳 Rios;0,725;1298
330600;3;1;3;0;Tr툳 Rios;0,725;2323
330600;4;0;1;0;Tr툳 Rios;0,725;2568
330600;4;0;2;1;Tr툳 Rios;0,725;1223
330600;4;0;3;0;Tr툳 Rios;0,725;2219
330600;4;1;1;5;Tr툳 Rios;0,725;2337
330600;4;1;2;5;Tr툳 Rios;0,725;1136
330600;4;1;3;0;Tr툳 Rios;0,725;2010
330600;5;0;1;0;Tr툳 Rios;0,725;2625
330600;5;0;2;0;Tr툳 Rios;0,725;1139
330600;5;0;3;0;Tr툳 Rios;0,725;2014
330600;5;1;1;2;Tr툳 Rios;0,725;2346
330600;5;1;2;3;Tr툳 Rios;0,725;1051
330600;5;1;3;0;Tr툳 Rios;0,725;1907
330600;6;0;1;0;Tr툳 Rios;0,725;2349
330600;6;0;2;0;Tr툳 Rios;0,725;887
330600;6;0;3;0;Tr툳 Rios;0,725;1628
330600;6;1;1;0;Tr툳 Rios;0,725;1936
330600;6;1;2;0;Tr툳 Rios;0,725;795
330600;6;1;3;0;Tr툳 Rios;0,725;1441
330600;7;0;1;0;Tr툳 Rios;0,725;1552
330600;7;0;2;0;Tr툳 Rios;0,725;533
330600;7;0;3;0;Tr툳 Rios;0,725;1001
330600;7;1;1;0;Tr툳 Rios;0,725;1255
330600;7;1;2;0;Tr툳 Rios;0,725;420
330600;7;1;3;0;Tr툳 Rios;0,725;843
330600;8;0;1;0;Tr툳 Rios;0,725;1010
330600;8;0;2;0;Tr툳 Rios;0,725;273
330600;8;0;3;0;Tr툳 Rios;0,725;515
330600;8;1;1;0;Tr툳 Rios;0,725;670
330600;8;1;2;0;Tr툳 Rios;0,725;186
330600;8;1;3;0;Tr툳 Rios;0,725;370
330600;9;0;1;0;Tr툳 Rios;0,725;451
330600;9;0;2;0;Tr툳 Rios;0,725;112
