latitude,longitude,x_sp,y_sp,health
40.8683001,-73.92383384,1005316.098,255631.9776,Good
40.63630333,-73.97197381,992028.55,171100.0804,NA
40.61482895,-74.06451583,966338.1438,163281.7483,Good
40.65233102,-73.86769481,1020961.909,176965.8892,Good
40.77203245,-73.89995295,1011961.149,220564.8549,Good
40.87929086,-73.88015466,1017391.435,259649.861,Good
40.79941359,-73.942915,1000054.971,230530.0662,Good
40.79002747,-73.96944578,992710.6589,227106.7007,Fair
40.72986207,-73.8937,1013711.743,205202.8747,Good
40.66289861,-73.91874674,1006792.505,180798.6864,Fair
40.74749523,-73.81633098,1035141.577,211662.6715,Good
40.73792209,-73.79416312,1041292.103,208188.5371,Good
40.79015289,-73.82819678,1031823.29,227197.5752,Good
40.75791595,-73.82440668,1032896.332,215454.6827,Good
40.74817582,-73.97648879,990764.4961,211858.1524,Poor
40.66387268,-73.77269778,1047310.631,181224.9296,Good
40.69418152,-73.82992911,1031411.482,192231.275,Good
40.64042738,-73.93395183,1002580.254,172608.2503,Good
40.78938507,-73.80784556,1037459.263,226929.5377,Good
40.82930288,-73.87014634,1020186.083,241441.2898,Good
40.72919775,-73.95061712,997936.928,204946.8254,Good
40.50094512,-74.23926144,917709.3896,121875.3793,Good
40.89313732,-73.84463342,1027205.345,264710.1055,Good
40.7015431,-73.98629315,988050.5583,194867.8347,Good
40.72303388,-73.90431337,1010772.895,202711.7656,Good
40.7250857,-73.9039047,1010885.353,203459.4297,Good
40.74422193,-73.78431562,1044015.414,210490.3294,Good
40.67990145,-73.83068696,1031211.384,187028.2349,Fair
40.67789603,-73.96239019,994681.9368,186254.455,Good
40.73207933,-73.89702702,1012788.688,206009.5916,Good
40.68248315,-73.99873969,984599.5518,187923.4405,Fair
40.70024383,-73.93449591,1002412.961,194400.9633,Good
40.73749666,-73.85297139,1024995.266,208000.715,Good
40.72813815,-73.77855649,1045626.059,204634.5029,Good
40.61051621,-74.12318657,950046.8909,161727.9584,Poor
40.70561369,-73.88433677,1016318.485,196371.7458,Good
40.60360022,-73.98754728,987707.894,159184.4773,Good
40.84869301,-73.85226219,1025123.475,248513.669,Good
40.73109254,-73.71500916,1063235.501,205761.7841,Good
40.71267425,-73.85226092,1025207.407,198957.487,Good
40.64501838,-73.8983548,1012457.502,174290.3313,Good
40.75019429,-73.88906908,1014985.85,212612.1326,Good
40.78415478,-73.97481088,991225.6435,224966.6072,Good
40.73269717,-73.98480835,988460.2878,206218.2818,Good
40.62200577,-73.95893591,995649.6061,165892.5252,Good
40.82375401,-73.92706551,1004435.792,239401.4025,Fair
40.72949121,-74.00208458,983672.2429,205049.8911,Fair
40.54548282,-74.15894233,940076.2173,138050.6997,Good
40.64010384,-73.95040628,998013.7418,172487.3631,Good
40.82398143,-73.90806571,1009694.203,239489.2087,Good
40.51334185,-74.21095517,925592.4608,126371.5505,Good
40.7490633,-73.82960001,1031463.847,212226.5379,Fair
40.60661587,-73.99385026,985957.594,160282.9702,Good
40.65305033,-73.83387113,1030346.762,177243.9372,Good
40.69313847,-73.86712212,1021098.265,191833.4268,Good
40.61330303,-74.09805382,957026.204,162734.4564,Fair
40.68936892,-73.75810877,1051332.411,190524.7443,Good
40.68123921,-74.00006444,984232.126,187470.235,Good
40.74964413,-73.70786695,1065192.426,212527.2026,Poor
40.68656224,-73.80512057,1038297.177,189469.6861,Good
40.71969447,-74.01228146,980845.5924,201480.8661,Good
40.79448305,-73.80314333,1038757.176,228789.7935,Good
40.6608496,-73.89441791,1013543.075,180059.3722,Good
40.77773196,-73.92676863,1004531.978,222634.0305,Good
40.83316913,-73.87048336,1020090.733,242849.7686,Good
40.70126039,-73.77128837,1047666.08,194847.3236,NA
40.82208743,-73.89394452,1013603.29,238803.5733,Fair
40.77784238,-73.90401961,1010832.441,222680.3457,Good
40.59207456,-74.07673179,962939.3044,154994.4752,Good
40.73900443,-73.97784655,990389.134,208516.6263,Fair
40.74525345,-73.74789659,1054105.896,210893.0881,Good
40.70698076,-73.91538884,1007708.593,196859.9692,NA
40.70831121,-73.89516005,1013316.476,197350.7556,Good
40.88856566,-73.85262973,1024997.352,263040.6462,Fair
40.55361438,-74.14087999,945100.9241,141004.6285,Fair
40.72945741,-73.858011200000007,1023603.357,205069.4639,Good
40.81804163,-73.82407034,1032945.515,237360.6726,Good
40.66441972,-73.75226062,1052979.949,181439.6027,Good
40.7634618,-73.82565003,1032547.853,217474.5251,Fair
40.73794047,-73.925495,1004897.049,208136.9939,Good
40.61227813,-74.11027548,953632.4992,162365.094,Good
40.578672,-74.15922235,940020.3736,150142.4504,Good
40.70593757,-73.95995257,995353.3948,196471.1097,Good
40.63682805,-73.92206894,1005879.263,171299.6305,Good
40.77013679,-73.84255971,1027859.225,219897.5681,Fair
40.80207947,-73.94368671,999840.6863,231501.2001,Good
40.71552088,-73.78983141,1042512.097,200029.9566,Good
40.71682738,-73.78453366,1043979.546,200509.5203,Good
40.59272405,-73.94327377,1000004.404,155226.8658,Good
40.7412694,-73.71179855,1064113.123,209472.4262,Good
40.77980942,-73.97408343,991427.564,223383.5024,Good
40.60651334,-74.14068937,945184.8481,160276.9305,Good
40.54569418,-74.19879391,929000.727,138150.3212,Good
40.50345776,-74.24109535,917201.8857,122792.1866,Good
40.74858216,-73.89804095,1012500.681,212021.762,Fair
40.69411261,-73.75846306,1051229.391,192252.7333,Good
40.56523529,-74.10518037,955026.5532,145224.4708,Good
40.6542628,-73.83974885,1028715.03,177682.6375,Good
40.50500588,-74.23032541,920198.4591,123348.1398,Good
40.65069031,-73.95867936,995715.8957,176343.1103,Good
40.70208715,-73.82909361,1031637.552,195111.9766,Fair
40.61174811,-74.08379806,960983.6509,162163.848,Good
40.76935331,-73.9222682,1005781.114,219582.4841,Poor
40.65362819,-73.86588248,1021464.068,177439.2462,Poor
40.63789064,-73.88910252,1015028.384,171696.6186,Good
40.62413953,-74.10429016,955299.4411,166684.4721,Good
40.77420097,-73.89833656,1012407.942,221355.4337,Good
40.6552594,-73.97468081,991275.2386,178006.0666,Good
40.53397632,-74.20294289,927837.7437,133883.8816,Good
40.75627891,-73.93117005,1003319.111,214816.99,Fair
40.70064267,-73.78372976,1044216.953,194613.5088,Fair
40.59741864,-74.07122021,964471.6176,156940.1639,Good
40.56271263,-74.18273919,933475.6212,144340.8226,Good
40.8822782,-73.85124911,1025382.978,260750.5192,Good
40.73547877,-73.88480087,1016175.501,207252.3339,Good
40.73321285,-73.85141191,1025430.083,206440.722,Fair
40.64926494,-73.96297728,994523.5018,175823.2767,Fair
40.72881089,-73.99725594,985010.5474,204802.0347,Fair
40.53934791,-74.17962969,934322.1435,135826.7222,Good
40.65998023,-73.76014453,1050797.163,179816.0896,Good
40.6333829,-74.0851817,960607.1496,170046.3434,Good
40.6257138,-74.10741447,954432.847,167259.0697,Good
40.68132292,-73.96120329,995010.5976,187503.1132,Good
40.64354195,-74.08025082,961979.1456,173746.2657,Good
40.63705247,-74.01229024,980838.9346,171372.0087,Good
40.79935638,-73.97098515,992283.2717,230505.4039,Good
40.67113216,-73.7681729,1048558.969,183873.0444,Good
40.53903083,-74.20933129,926066.3559,135729.5327,Good
40.68080492,-73.75442346,1052363.182,187407.4848,Good
40.7220511,-73.89150583,1014323.397,202357.8457,Good
40.61605333,-74.14824457,943092.8825,163756.0515,Good
40.58459838,-73.93871561,1001272.399,152267.3356,Good
40.66635033,-73.98524121,988344.3963,182046.1356,Good
40.64330748,-74.095992,957610.6307,173665.2357,Fair
40.62947041,-73.96498539,993969.1502,168611.3623,Fair
40.84085867,-73.923521590000007,1005411.19,245634.0947,Good
40.64547917,-74.01859563,979089.5726,174442.3923,Good
40.64002406,-73.91443786,1007996.079,172465.9967,Good
40.54372406,-74.20421208,927493.2267,137436.0234,Good
40.68727984,-73.797237139999993,1040482.93,189736.0911,Poor
40.58442699,-73.95228708,997502.8124,152202.5474,Fair
40.65597888,-73.9317828,1003177.811,178274.5503,Good
40.81831418,-73.92480803,1005062.288,237420.0032,Fair
40.55409536,-74.21544348,924380.9764,141222.0034,Good
40.73723888,-73.85959459,1023159.964,207903.7873,Good
40.7161245,-73.88359213,1016519.855,200201.4225,Poor
40.54555733,-74.15853033,940190.7731,138077.6409,Good
40.65744383,-73.87107594,1020020.976,178827.2267,Good
40.74152388,-74.00279163,983476.4166,209433.7757,Good
40.68827708,-73.97686895,990664.9245,190035.1817,Good
40.59760605,-74.06796131,965376.691,157007.7257,Fair
40.8283062,-73.86855112,1020628.093,241078.8204,Good
40.64181,-74.09653179,957460.2278,173119.829,NA
40.66640066,-73.90998577,1009221.796,182076.9577,Good
40.72427872,-73.74742198,1054259.441,203251.7454,Good
40.82985035,-73.89079754,1014470.764,241632.9548,Good
40.76747641,-73.80389328,1038571.551,218949.9207,Good
40.60765752,-73.94229741,1000271.982,160667.6909,Poor
40.88842666,-73.81926329,1034223.146,263007.2824,Good
40.63424102,-73.99073258,986822.2114,170347.6183,Fair
40.6178516,-74.09842243,956925.7243,164391.73,Fair
40.65413189,-73.84162243,1028195.253,177633.9975,Good
40.85687975,-73.93267385,1002874.318,251469.1001,Fair
40.64145854,-73.99627963,985282.4927,172977.0416,Good
40.74710569,-73.70397115,1066274.969,211605.9942,Good
40.73414304,-73.90076996,1011750.491,206760.2686,Good
40.677009580000004,-74.01339484,980534.5881,185929.5416,Good
40.85085838,-73.92993387,1003634.029,249275.8801,Good
40.85611956,-73.85971879,1023056.184,251216.0491,NA
40.53834173,-74.21550408,924350.0155,135482.6375,Poor
40.7494915,-73.80866265,1037264.75,212394.5238,Good
40.72656067,-73.78555033,1043689.034,204054.9564,Poor
40.6797371,-74.00813249,981994.3316,186923.0744,NA
40.62408711,-73.9225176,1005758.844,166657.6539,Good
40.68993891,-73.794028,1041370.654,190706.9411,Good
40.64210473,-73.91823726,1006940.926,173223.0342,Good
40.75699526,-73.75682151,1051621.002,215163.9998,Good
40.54421975,-74.21906211,923366.4072,137626.5857,Good
40.74949113,-73.88433949,1016296.626,212357.6469,Good
40.67000082,-73.8036334,1038723.148,183436.8235,Good
40.74185169,-73.70811847,1065132.196,209687.9485,Good
40.65956296,-73.9858407,988178.4843,179573.2787,Good
40.77837727,-73.80109395,1039337.947,222923.2038,Fair
40.61401486,-73.99932418,984437.6325,162978.5576,Good
40.88352615,-73.87952822,1017562.547,261193.183,Fair
40.86712346,-73.85855721,1023371.039,255225.7097,Good
40.86685613,-73.92846098,1004036.749,255104.8058,Good
40.80286904,-73.94167779,1000396.675,231789.232,Good
40.68642584,-73.73693048,1057208.875,189469.4259,Good
40.72141849,-73.73539792,1057595.4,202219.5172,Good
40.82260662,-73.85312698,1024900.156,239009.0424,Good
40.61064392,-73.97815904,990314.1975,161751.1926,Fair
40.69336277,-73.767682249999993,1048673.595,191972.6279,Good
40.6982033,-73.73035696,1059018.741,193765.8261,Good
40.80967765,-73.92446412,1005160.192,234273.4879,Good
40.5867302,-73.89680518,1012912.555,153054.9387,Fair
40.75495001,-73.78101338,1044920.681,214401.1733,Good
40.66113381,-73.99317851,986142.5707,180145.3366,Good
40.82960859,-73.94636837,999092.1107,241530.5797,Good
40.67578563,-73.75234174,1052945.738,185580.4475,Good
40.74776418,-73.70718004,1065385.039,211842.9146,Good
40.66619621,-73.87257716,1019599.814,182015.3496,Fair
40.75333527,-73.94320027,999986.875,213742.1359,Fair
40.86336186,-73.89008482,1014652.683,253842.703,Good
40.56230029,-74.11603824,952008.3732,144158.9906,Good
40.63745394,-73.95382789,997064.6515,171521.4123,Good
40.67223222,-73.80943822,1037111.094,184246.226,Good
40.64633673,-73.94900316,998401.8286,174758.3976,Good
40.57410985,-74.12207659,950336.5957,148463.7773,Poor
40.747388,-73.91603642,1007514.937,211581.4027,Fair
40.71227456,-73.73146865,1058694.769,198891.4359,Good
40.68481211,-73.78926762,1042695.304,188842.2438,Fair
40.75858054,-73.87245061,1019585.912,215673.7826,Good
40.77714423,-73.77657589,1046129.469,222490.3382,Good
40.82390523,-73.84481631,1027199.467,239486.1379,Fair
40.688800380000004,-73.99182292,986517.7277,190225.0943,Fair
40.65323407,-73.74475824,1055073.194,177370.3513,Good
40.54646955,-74.18178252,933729.1525,138422.5346,Good
40.65506308,-73.73370211,1058138.956,178045.8405,Good
40.67098131,-73.76904364,1048317.572,183817.4444,Good
40.70923957,-73.93903872,1001151.051,197677.4712,Good
40.7208739,-73.94624827,999149.6579,201914.9049,Good
40.50624638,-74.24586972,915876.9996,123811.8312,Good
40.60418894,-73.74057492,1056286.874,159505.389,Fair
40.67666593,-73.86369998,1022056.596,185833.4699,Good
40.70718217,-73.89666816,1012898.845,196938.9175,Good
40.83981181,-73.93572589,1002034.602,245249.9721,Good
40.74596908,-73.97648202,990766.589,211054.1691,Good
40.69965573,-73.94505483,999485.3212,194184.6911,Good
40.86940516,-73.84766778,1026381.452,256062.0696,Good
40.86245184,-73.89564265,1013115.774,253509.264,Good
40.58276643,-74.15671542,940719.4292,151632.893,Fair
40.74515862,-73.90440632,1010738.334,210772.4693,Good
40.57887351,-73.84174198,1028211.619,150215.3797,Good
40.6688865,-73.93438706,1002451.7,182976.6062,Fair
40.62745601,-74.10936288,953892.7802,167894.4707,Good
40.63560063,-74.10280045,955717.8776,170859.5681,Good
40.67669689,-73.73919937,1056590.184,185923.0249,Good
40.69649058,-73.8877123,1015386.858,193046.7098,Good
40.72546004,-73.80694825,1037759.063,203640.1689,Good
40.61555245,-73.98599277,988138.8574,163539.0516,Good
40.58231041,-74.09344939,958292.5378,151441.6607,Poor
40.74318299,-73.88980496,1014785.174,210057.4375,Good
40.59750124,-73.78691515,1043425.125,157034.1906,NA
40.75785522,-73.92808426,1004173.549,215391.9758,Good
40.68358254,-74.00540949,982749.6838,188324.0233,Good
40.76513686,-73.78385088,1044125.387,218110.6117,Good
40.7068941,-73.79458782,1041200.917,196883.8389,Fair
40.83812543,-73.89962741,1012023.726,244644.9465,Fair
40.51419852,-74.23943448,917674.4658,126704.0091,Good
40.59983386,-74.08276269,961267.0181,157822.9068,Fair
40.67233312,-73.87743297,1018249.581,184249.2753,NA
40.67449201,-73.95255469,997410.7082,185015.5998,Good
40.8960955,-73.84744008,1026427.492,265786.5288,Good
40.7196452,-73.75361531,1052547.528,201558.7278,Good
40.74128465,-73.7096334,1064713.086,209479.9663,Good
40.71047328,-73.78739784,1043191.185,198192.5945,Good
40.87806166,-73.88112006,1017125.076,259201.6483,Good
40.59662537,-73.94976446,998200.9494,156647.1179,Good
40.77589483,-73.98747759,987718.2726,221956.4735,Good
40.62035641,-74.00030247,984166.0317,165288.9513,Good
40.71565822,-73.80819607,1037421.019,200068.3135,Good
40.61240329,-73.96346334,994394.2261,162393.5365,Good
40.56976272,-74.13883931,945677.3314,146886.95,Poor
40.88788515,-73.83193553,1030719.694,262803.0138,Good
40.71177713,-73.81900071,1034428.731,198647.944,Good
40.6140723,-73.96988641,992610.6844,163000.9211,Good
40.5347203,-74.16544642,938261.1763,134133.0146,Good
40.62252605,-73.94168604,1000438.131,166084.7955,Good
40.59564949,-74.10393538,955385.6092,156304.7032,Good
40.56341963,-74.14713932,943367.5247,144579.7726,Good
40.68932496,-73.96516237,993911.3524,190418.03,Good
40.6362559,-73.96554256,993813.5219,171083.4381,Good
40.73059107,-73.85727916,1023805.576,205482.8214,Good
40.87468211,-73.85033508,1025640.456,257983.3965,Good
40.75894888,-73.93925781,1001077.751,215788.0878,Good
40.82329454,-73.89395383,1013600.183,239243.3621,Fair
40.68116854,-73.8094199,1037109.094,187501.9882,Good
40.63904396,-73.95964067,995451.1009,172099.9022,Good
40.62032778,-74.10048885,956353.0758,165294.5199,Good
40.83751475,-73.83073079,1031088.265,244451.7953,Fair
40.65971699,-73.90132844,1011626.259,179644.4964,Good
40.82034378,-73.86565175,1021434.934,238179.0444,Good
40.63899507,-73.9134911,1008259.205,172091.3662,Good
40.57577561,-73.99180427,986526.753,149047.1317,Fair
40.76617147,-73.88849386,1015137.817,218433.3398,Good
40.60523031,-74.00230975,983608.641,159778.1244,Good
40.74047693,-73.70305005,1066538.379,209191.8038,Good
40.68246059,-73.88851196,1015171.619,187934.8955,Good
40.54672789,-74.19600968,929775.3668,138525.1807,Good
40.70991156,-73.75217243,1052957.527,198013.6086,Good
40.6889419,-73.87499769,1018916.482,190301.2809,Good
40.8564486,-73.90535805,1010430.81,251319.0027,Good
40.64550136,-73.89043931,1014653.905,174468.9431,NA
40.75558213,-73.93173615,1003162.474,214563.0069,Good
40.60744828,-73.90400492,1010904.541,160600.7838,Good
40.65158838,-73.92752348,1004360.941,176675.9167,Good
40.56110143,-74.1821752,933631.1039,143753.495,Good
40.70396267,-73.81922851,1034371.452,195800.7751,Good
40.88333461,-73.85149212,1025315.127,261135.3003,Fair
40.86001015,-73.84918046,1025968.975,252638.3845,Poor
40.68607678,-73.79494009,1041121.003,189299.2652,Fair
40.87770843,-73.8998287,1011951.536,259066.4868,Good
40.57958932,-73.96409036,994225.0391,150438.4987,Good
40.67319233,-73.92875064,1004014.023,184546.5617,Good
40.79110183,-73.93882744,1001188.797,227502.569,Good
40.57526806,-73.9526322,997408.7542,148865.6679,NA
40.61112339,-74.13015141,948113.4115,161951.9629,Good
40.88688176,-73.90695682,1009976.764,262406.5202,Good
40.56081778,-74.10976224,953751.5039,143616.6272,Good
40.82232592,-73.91510131,1007747.582,238884.079,Good
40.61493155,-73.97298891,991749.2137,163313.6865,Good
40.67069327,-73.75504319,1052201.596,183723.0555,Good
40.65384386,-73.9754704,991056.2971,177490.2865,Good
40.82222462,-73.92478199,1005068.272,238844.7225,Good
40.67848958,-74.00910767,981723.8043,186468.5936,Good
40.80285213,-73.91418636,1008007.764,231789.3334,Good
40.80413363,-73.96287558,994527.8095,232246.7688,Good
40.50832011,-74.2390766,917768.1293,124562.1089,Good
40.70802709,-73.89972511,1012050.952,197245.7598,Good
40.67048403,-73.89678649,1012881.792,183568.6821,Poor
40.66529808,-73.9317698,1003178.772,181669.7978,Fair
40.7898459,-73.82857993,1031717.413,227085.519,Good
40.61059138,-74.18333509,933346.5559,161784.5613,Good
40.68339251,-73.77972412,1045343.429,188331.5581,Good
40.88257256,-73.90057045,1011744.4,260838.4482,Good
40.83992283,-73.9129739,1008330.018,245295.8576,Good
40.7732262,-73.90671918,1010086.57,220997.7096,Good
40.70914773,-73.93896574,1001171.307,197644.0264,Good
40.58938092,-73.94371553,999882.4996,154008.8029,Good
40.77194162,-73.80117922,1039319.654,220578.4349,Good
40.67728001,-73.73574181,1057548.589,186138.3437,Good
40.87321541,-73.84389385,1027422.755,257452.1295,Good
40.71114081,-73.77508758,1046603.411,198444.3194,Good
40.77284109,-73.95588465,996468.9739,220846.7224,NA
40.62322155,-74.10781542,954320.4286,166351.2149,Good
40.76825772,-73.77552647,1046428.411,219253.4398,Good
40.60182416,-73.94225408,1000285.416,158542.4527,Good
40.80379176,-73.90668128,1010085.203,232133.7963,Good
40.69646435,-73.97142949,992172.4736,193018.4887,Good
40.77775521,-73.95491066,996737.8277,222637.2392,Fair
40.68606125,-73.95673893,996247.9717,189230.0048,Good
40.53005693,-74.19183928,930921.0932,132449.0061,Good
